1.69,0.95,2.36
0.49,2.74,1.77
2.47,0.12,2.41
2.35,1.2,1.45
0.72,0.99,3.29
2.42,1.36,1.22
2.76,0.53,1.71
2.64,1.39,0.97
0.44,1.43,3.13
2.94,0.38,1.68
0.16,0.29,4.55
1.04,1.20 ,2.76
3.3,0.66,1.04
2.33,2.62,0.05
2.9,1.37,0.73
1.13,2.38,1.49
0.9,2.29,1.81
3.3,1.19,0.51
2.56,2.42,0.02
3.13,0.36,1.51
0.8,0.21,3.99
2.68,2.06,0.26
1.74,1.57,1.69
2.33,0.13,2.54
0.82,2.40 ,1.78
1.11,2.35,1.54
1.35,3.19,0.46
1.74,0.78,2.48
2.92,0.27,1.81
1.23,2.93,0.84
1.65,1.72,1.63
2.66,0.87,1.47
3.01,0.43,1.56
0.86,2.43,1.71
1.34,2.98,0.68
0.73,1.22,3.05
1.77,1.11,2.12
1.24,2.58,1.18
1.50 ,0.64,2.86
2.36,1.75,0.89
1.22,2.94,0.84
1.42,0.84,2.74
2.20 ,1.01,1.79
2.11,0.43,2.46
0.85,2.94,1.21
2.96,0.43,1.61
2.38,1.22,1.4
1.71,0.17,3.12
2.34,1.77,0.89
0.59,2.89,1.52
1.81,0.40 ,2.79
0.67,2.28,2.05
1.10 ,0.27,3.63
3.19,0.87,0.94
1.28,2.05,1.67
1.46,0.69,2.85
3.12,1.31,0.57
1.10 ,2.20 ,1.7
1.67,1.40 ,1.93
1.49,2.92,0.59
0.40 ,2.87,1.73
2.10 ,2.63,0.27
2.66,2.12,0.22
2.19,0.42,2.39
2.62,1.01,1.37
0.35,1.62,3.03
2.31,2.24,0.45
0.97,1.91,2.12
2.34,1.18,1.48
1.12,2.57,1.31
2.28,1.56,1.16
2.29,1.98,0.73
2.36,2.18,0.46
3,1.33,0.67
2.23,1.42,1.35
0.6,0.22,4.18
1.8,1.54,1.66
2.63,0.52,1.85
1.09,0.91,3
2.4,1.97,0.63
0.97,3.93,0.1
1.58,1.33,2.09
0.51,4.21,0.28
0.71,0.51,3.78
2,0.15,2.85
3.07,0.68,1.25
2.68,2.24,0.08
0.82,0.9,3.28
3.14,0.36,1.5
2.07,1.26,1.67
1.92,1.92,1.16
1.99,0.5,2.51
2.61,0.21,2.18
2.02,1.13,1.85
0.91,0.38,3.71
3.15,0.53,1.32
2.15,1.19,1.66
1.44,0.87,2.69
2.55,2.40 ,0.05
2.39,2.26,0.35
3.14,1.36,0.5