0.77,2.65,0.2,1.38
2.01,1.72,0.94,0.33
1.98,0.53,1.28,1.21
0.75,1.54,2.51,0.2
1.38,0.6,1.26,1.76
0.24,1.21,0.12,3.43
1.79,1.58,1.47,0.16
1.1,0.48,0.5,2.92
1.46,1.21,1.67,0.66
2.37,1.71,0.2,0.72
1.97,1.8,0.7,0.53
1.46,0.26,1.5,1.78
1.03,0.41,3.46,0.1
2.03,1.39,0.04,1.54
1.39,1.12,1.9,0.59
0.89,2.66,0.97,0.48
0.81,0.82,0.47,2.9
0.24,2.14,0.18,2.44
1.22,0.39,2.62,0.77
0.13,2.46,1.4,1.01
0.64,0.25,1.52,2.59
1.91,0.29,2.64,0.16
1.95,0.01,0.39,2.65
1.3,2.24,0.62,0.84
2.35,1.16,0.33,1.16
0.35,2.47,2.14,0.04
2.28,0.76,1.54,0.42
2.14,0.97,1.26,0.63
1.07,2.03,0.57,1.33
0.61,1.48,1.61,1.3
1.45,1.3,1.9,0.35
1.08,1.83,1.54,0.55
1.88,0.14,1.85,1.13
0.39,1.7,0.94,1.97
1.18,1.32,2.24,0.26
0.06,1.35,2.97,0.62
1.99,0.44,0.13,2.44
2.04,1.28,1.38,0.3
0.79,2.46,0.48,1.27
0.04,1.54,2.92,0.5
2.32,0.32,0.27,2.09
1.34,1.0,1.45,1.21
0.71,1.33,0.27,2.69
2.05,1.42,0.04,1.49
2.22,0.25,1.96,0.57
1.17,2.07,1.24,0.52
1.15,2.24,0.39,1.22
1.86,1.27,0.61,1.26
0.2,3.02,0.17,1.61
2.24,0.75,0.19,1.82
1.8,2.08,0.78,0.34
2.25,0.16,1.12,1.47
2.21,1.42,0.45,0.92
2.38,0.86,0.45,1.31
1.86,1.6,1.13,0.41
2.14,1.59,0.85,0.42
0.6,2.16,0.42,1.82
2.08,1.3,1.28,0.34
0.31,1.89,1.65,1.15
1.75,1.53,0.85,0.87
0.5,2.91,0.32,1.27
0.48,2.09,0.14,2.29
1.57,0.83,0.81,1.79
1.8,0.21,1.29,1.7
0.3,2.48,0.24,1.98
0.83,0.81,1.61,1.75
2.29,1.67,0.05,0.99
1.33,1.42,0.7,1.55
0.79,1.45,0.15,2.61
2.3,0.65,2.0,0.05
0.9,1.04,2.27,0.79
0.37,1.71,0.99,1.93
2.1,0.44,0.31,2.15
1.68,1.39,1.32,0.61
1.59,0.57,2.47,0.37
1.91,1.82,0.11,1.16
2.16,0.06,1.62,1.16
1.69,2.1,0.26,0.95
0.91,1.19,0.67,2.23
0.42,0.87,0.46,3.25
0.96,2.42,0.4,1.22
0.8,0.39,0.82,2.99
0.46,1.49,2.1,0.95
1.32,0.76,2.5,0.42
0.52,0.67,3.3,0.51
2.24,0.09,1.68,0.99
2.25,1.07,0.99,0.69
0.35,0.91,1.47,2.27
2.09,1.31,0.38,1.22
2.44,0.81,1.01,0.74
2.21,0.16,0.76,1.87
1.4,1.87,0.27,1.46
0.02,2.79,1.38,0.81
0.01,0.63,1.65,2.71
0.66,1.25,0.55,2.54
0.83,0.11,2.47,1.59
0.47,1.34,2.38,0.81
0.88,0.05,1.44,2.63
0.98,1.47,1.21,1.34
0.77,1.41,0.78,2.04
