0,1,2,3
0.29129922,2.5863962,1.4805112,0.7662935
1.1376178,0.34679836,3.5133398,0.19401892
0.1264248,0.942969,1.6617266,2.1539505
2.4857008,0.6397694,0.3391601,1.5494797
1.3432493,1.6073037,1.353579,0.75857246
1.0350668,0.98993796,1.7234681,1.5725026
1.4242332,0.2070006,1.8322803,1.5347595
2.2671347,1.497021,0.9375615,0.21357
1.945521,0.8329263,0.98350835,1.0726353
1.7871208,2.1850028,0.35948393,0.7825373
1.7507067,0.70423055,1.5951852,0.8795418
0.8679861,1.1561712,2.4911003,0.64313227
1.2302293,2.369086,0.1863342,1.453521
1.2637012,0.024446106,2.344559,1.3662455
1.8079746,-0.038599335,1.8404808,1.3620108
2.0453098,1.8631568,0.9636603,0.36292642
1.965865,1.6554937,1.422808,0.17228128
2.0441682,1.2536559,0.39523706,1.299395
0.7486895,2.1640193,2.1754894,0.08235033
2.0683334,2.0657237,0.6083302,0.37023398
1.9087912,1.7964745,0.2529171,1.0151339
0.06843555,0.014922817,3.2518187,1.6358563
1.5295478,2.1281075,0.85202324,0.43588775
0.9431915,2.1404335,0.38411924,1.6280091
0.9287978,2.1186724,1.5081284,0.66152406
1.1462369,0.5938549,1.0544865,2.3718793
2.1589553,1.3858465,0.2420263,1.2456112
0.4826685,2.1331463,1.6703914,0.46916804
0.9051896,1.4170337,2.278439,0.21983108
1.0469937,1.665098,0.87280136,1.3519363
1.4976592,1.0381598,2.078058,0.2663655
1.6651659,1.3405463,0.61962324,1.3848585
1.1875451,2.4730408,0.30336818,1.0664895
2.149104,1.1214644,1.5825621,0.21892399
0.1905768,2.7907665,1.476447,0.68966186
0.90299666,0.052986324,2.7619538,1.4538696
2.3559663,1.0357342,0.19942005,1.5838838
0.5866199,1.8675032,0.31610373,1.9592234
2.343278,0.19426583,1.0213679,1.4177933
0.42968532,0.4763859,1.2418845,2.901196
0.14040057,2.4859264,1.27371,1.1870717
1.1716723,0.48994517,0.25162137,3.0886314
2.020241,0.5901159,0.16715558,1.8725743
1.3084558,0.5505838,1.0774024,1.9525551
0.8787837,1.6093978,0.5402717,1.8588555
0.44626734,2.467342,1.1508336,1.0664756
0.11966243,2.3417838,2.0379426,0.33380368
1.9275031,0.09854318,1.8580818,1.0392708
0.37125394,0.17807528,1.9035096,2.7410717
0.019104633,0.609953,2.8224542,1.2606037
1.3026149,0.49551493,0.75490135,2.1985328
0.57247925,0.2521142,1.6709323,2.4861665
2.0335693,1.1295834,0.98423725,0.89436376
1.0410211,1.4433856,1.2823381,1.3673251
2.535608,1.4919895,0.10910976,1.0302062
2.1311119,0.9412526,0.6150561,1.2029871
1.2906526,2.2835162,0.09131311,0.9338193
1.8388046,0.89785874,0.62515056,1.6207784
1.4089386,0.9430165,1.9901006,0.47317234
0.6746446,2.1658382,0.16045898,1.9601185
2.0181093,1.5096691,0.7105935,0.61067605
1.4338858,0.28835788,2.699504,0.60243505
0.580836,1.995668,1.6782979,0.8618189
0.35389158,0.4311806,1.1703875,2.957498
0.84692603,2.401927,0.14832516,1.6798629
2.2258036,1.5640159,0.6785407,0.6092565
1.6462648,0.045369256,2.6101637,0.78060776
1.7746611,0.29254293,0.5173753,2.4392684
1.0152524,2.5970147,0.29447222,1.0929533
2.2131348,1.5134555,0.7488302,0.26866013
2.4957237,1.0457929,0.7504344,0.9329469
1.3156118,1.6700329,0.08637587,1.8520519
2.50346,-0.13957933,2.1487408,0.6404773
0.6633813,2.1249585,1.1381934,1.1559286
0.78088766,1.6566136,0.14813778,2.4200015
1.5227579,1.5267417,1.2442706,0.6366571
0.38799295,0.37234232,2.958421,1.251611
2.2339644,1.0798854,-0.027374104,1.702281
1.0828712,1.7353106,0.06853655,2.1673737
0.217068,1.7747296,1.43564,1.2681088
2.272124,1.6009489,1.0046067,-0.014785491
-0.054637752,1.6762319,2.061395,1.4267086
1.2239528,1.7192533,1.4117908,0.795749
2.127049,1.2431209,1.1317106,0.34270775
1.8466269,0.094902396,3.0568585,0.17147931
1.3718419,1.8541557,0.16091584,1.4234241
0.50711626,2.3146474,0.777936,1.2939801
2.3428383,0.5772436,0.5270076,1.5739522
0.24686927,2.5684857,1.4089909,0.5272921
0.79895616,1.8442032,1.4494815,1.0833012
1.7346283,0.9707757,0.94083035,1.1481493
2.3928175,0.15657423,1.2812845,1.2886724
2.3721054,0.22011295,1.7859304,0.27787724
2.3170233,0.27416778,2.5032299,0.21709307
2.5545814,1.4483514,0.7468522,0.54917943
1.415408,1.6153861,1.8262221,0.28848252
0.4292634,2.3460433,1.2249156,1.2244915
1.5639846,1.1942625,1.916175,0.25241697
0.9239274,0.91194105,2.231933,0.8928945
0.40547213,2.0161161,1.0524839,1.516482
1.2097055,1.6087016,1.2465837,1.1041241
0.73316294,0.4415095,2.5418012,1.4465717
2.5707655,0.82465386,0.5578111,0.7887181
0.24050225,1.3946576,1.771035,1.6858344
1.5998794,0.38840926,0.33645687,2.507922
0.16916896,2.4671845,1.1709282,0.9608656
0.03967791,0.14587277,2.6542084,2.072619
2.5478714,1.5654477,1.1454886,-0.087999426
2.2488296,1.1555939,0.62629426,0.9579575
0.41669932,1.278759,1.4022936,1.9815773
1.3126193,0.10828372,0.41821584,3.004617
1.846755,0.19789739,1.356299,1.5519451
0.77603245,-0.09066787,2.3404617,1.920567
1.168845,1.2095792,1.2392787,1.4634728
1.0784625,1.8726885,1.2133219,0.5821765
1.8634083,1.9555832,0.12995961,1.0272188
2.3325207,0.2403409,2.0389695,0.688906
0.31487384,0.52714574,2.4714894,1.6209673
2.232078,0.38294154,1.3443608,1.1520095
1.058659,2.425849,0.18904243,1.4589896
0.35527486,1.0831751,1.750622,1.8685753
0.13543263,0.68706286,2.46762,1.533971
1.6585218,1.918865,0.12840664,0.97990507
0.8510857,1.155071,2.7387307,0.5142265
0.21666853,1.6352689,1.3879639,1.6366466
0.40330648,1.5782356,2.2027125,0.7108293
1.9975241,0.68286294,0.46918598,1.7698456
2.3658807,0.13084686,0.9459756,1.5377443
0.04942099,0.47717792,2.171825,2.445525
2.4052727,-0.15020064,1.9797641,0.6659268
2.151784,1.7291315,0.11107855,1.1513369
0.7648717,0.15271829,2.7548168,1.170234
0.43236476,1.0526706,1.6592743,1.7094733
1.2787234,2.2517784,0.12221416,1.1937836
0.49905187,2.5615425,1.1563404,0.74219406
0.8223378,1.0353801,1.5488085,1.8057898
2.5973604,0.20779072,0.2634915,1.7953547
0.8017335,1.1371155,2.1032846,0.79500747
1.3256937,2.0425017,1.241709,0.15581216
1.9512284,0.8722366,1.228904,1.0009688
0.85288423,2.0438294,0.6659656,1.5961692
1.2909734,1.4104767,1.8200506,0.49866962
1.5971383,1.0489842,2.3946083,0.16835135
1.2920425,2.032944,1.3281229,0.5740735
1.5124751,1.6540669,1.1524303,0.6659842
0.87935287,0.6691366,2.235127,1.0127174
1.4141164,2.4117196,0.04589945,1.102538
-0.098500855,0.80416286,1.4891958,2.6980977
1.0182416,2.0481548,1.4465095,0.43966535
1.6482685,1.688904,0.3239386,0.9766409
0.8412485,2.432032,0.2510849,1.2748554
1.0925236,0.93672436,-0.0012793206,2.655983
0.4980868,1.6374745,2.1989415,0.77444506
2.8907635,0.74956477,1.1406349,0.20026156
2.0936062,0.3947006,1.1727744,1.4223396
2.6490314,0.95861715,0.8263592,0.21931027
1.695558,1.2417263,0.9943402,1.017615
1.7663343,2.1010704,0.7613885,0.40328804
2.2425966,1.3473098,0.7055193,0.55550444
1.7584273,1.9073004,0.18264997,1.072629
2.1585705,1.0719051,0.09879425,1.5407708
1.5724366,1.422883,1.250334,0.51371527
0.712128,1.3686095,0.059266653,2.9853024
1.9128014,0.3613983,1.9492396,0.7582584
1.3432045,0.84357613,2.1540632,0.93298453
0.5291966,1.3494722,3.0091553,0.32944736
0.69818705,2.1072943,1.8651922,0.38186458
2.457389,0.5512962,0.7596361,1.3641613
0.4839445,1.8807462,0.47911203,2.1983604
1.835823,1.2411381,0.7642599,1.0947368
1.4148041,0.104085945,2.7953327,0.50170654
0.5097366,0.8917292,0.5018932,3.0200493
2.1295967,1.7981693,0.5693825,0.7163311
1.7916704,1.7066865,1.3903149,0.13273534
1.2421718,0.16289644,2.9058762,0.61247104
1.7021964,1.2594447,1.9506981,0.08412249
2.0246766,0.36349982,2.0961957,0.5055093
1.1748638,1.7409754,1.733884,0.06825968
0.66132325,1.268516,2.5840402,0.6806907
2.1816316,1.5647895,1.6691513,0.013311986
0.48789212,1.820396,1.9506438,0.7333696
0.632494,2.3366234,0.3157121,1.5569712
0.78267884,0.8926669,2.6221068,0.5045835
0.9702848,1.0883106,2.1747699,0.83932036
2.1337109,0.0012248254,3.1685407,-0.06655123
2.1983228,-0.15293983,2.8979852,0.047288485
0.60926604,0.8374631,1.9142729,1.7230082
1.6690557,1.509004,1.63653,0.36704275
1.0495496,0.5865534,0.5494975,2.648711
0.32746863,2.3595328,1.3556049,0.88125235
0.3052097,0.95233065,1.8755085,1.9098529
1.1885204,2.1158652,0.84124106,0.46384114
0.9048055,2.369687,0.2597074,1.5499749
0.5787909,1.4249228,1.1590902,1.90665
1.8028219,0.45043346,2.9439163,-0.225013
2.3604405,0.9605589,0.96856034,0.72643304
2.478452,1.298271,1.0609314,0.3125949
2.4576488,0.114908256,1.9851453,0.7494107
1.2179935,2.1120508,0.051126596,1.378256
0.7812792,0.7163857,0.8416234,2.624655
0.85426664,2.40114,0.6580981,1.0294421
2.158421,1.3710148,1.503466,0.19494505
1.2265909,2.1358523,0.23588535,1.0325048
2.4984293,0.43076608,1.622121,0.48656294
0.6595357,2.3385296,1.6551262,0.25172177
0.318538,1.175716,0.55822176,2.7134566
0.96113974,2.4948707,1.4555367,0.1803966
0.7827661,2.4858315,0.8513849,1.0884157
2.6462114,0.03271301,1.5512879,0.76103777
0.84796685,2.3429627,0.8091926,1.2866194
0.56832725,1.7732921,1.6804055,1.0110017
0.74990135,2.652744,1.1809297,0.3954279
1.0292871,2.4189854,1.2373953,0.2733028
2.236914,0.38860765,0.77313375,1.2743808
2.9053667,0.658088,0.87552035,0.8189654
0.4699238,2.0800755,0.17039075,2.395124
0.9589089,2.2668176,0.21024805,1.4003011
-0.18632416,0.91704094,2.3354113,1.8589853
1.1431727,2.357177,1.2307456,0.09464409
1.3297534,1.7963223,1.078651,0.86889565
1.3382665,1.131161,2.0749881,0.45408902
1.4294436,1.8406885,0.1137541,1.6354808
0.31665626,0.120305926,3.345189,1.134889
0.6417737,2.565364,0.21842903,1.7195369
0.43314797,2.4350128,1.5077521,0.2979138
0.47742128,0.80378973,1.7963974,1.8260605
1.5843372,1.6237814,1.578724,0.16148926
0.14042863,2.7875633,1.589208,0.65112805
0.32266316,0.6497949,1.4967302,2.969912
1.7991971,1.5117261,0.6828528,1.1056528
1.7116643,0.69947565,2.0669496,0.17761648
2.1208222,1.3504035,1.4015993,0.058801793
2.0065477,0.9048506,-0.0752107,2.3482714
0.5982761,2.3244283,1.8280205,0.3021969
1.3631186,1.0278814,2.5840387,0.055721417
1.0640851,1.0053073,2.7936552,0.012333866
1.4320325,-0.10741943,0.009813552,3.6882317
1.6338149,1.2071888,1.1815534,0.6440462
1.3082272,1.614722,1.3747675,0.7156658
1.2309251,0.89150846,0.03505455,2.6965249
2.0880475,0.5122171,0.20888251,2.2581367
1.8738903,0.9301521,1.205797,0.6230629
1.9101238,1.3669372,1.5524906,0.35772806
0.50907165,2.571906,1.3969152,0.5619573
1.8060031,-0.07981373,2.4425328,0.7085941
0.7408037,1.1704904,1.8308233,1.2947338
0.8361638,1.9137176,1.6927216,0.4079947
1.1388156,1.136276,1.6227366,1.0661073
2.1290972,0.7694044,0.17356211,2.1409009
1.3828812,2.050649,0.20063382,1.3198556
0.61356825,2.7191074,1.5757116,0.26082304
1.3065611,0.6753216,0.5632498,2.4336586
0.6386125,2.193583,1.5421339,0.39824608
0.23165533,2.4305034,1.2820052,1.0896939
1.1291085,1.9420782,1.476902,0.39346516
0.74770415,1.4665291,2.57331,0.411379
0.3776157,0.63627553,2.3644514,1.8870385
0.8632291,2.3013072,0.77990943,0.9613205
2.153266,1.0396243,1.153901,0.4283278
0.58408415,2.4231083,1.4977895,0.23762389
1.4615073,1.8200254,0.7496061,0.88297904
0.9320309,0.88819486,2.5630796,0.82149875
0.5504208,2.0953767,0.70726204,1.7179348
1.746438,-0.31233025,2.2201111,1.3758827
1.0657356,1.0884126,1.8920519,0.7176063
0.8038814,2.1381898,0.14974597,1.8658102
1.8239793,1.0544155,0.26083618,1.6840045
0.7355144,2.4651215,0.63389534,1.0726751
1.1431623,2.0561106,1.5086775,0.15391281
0.9549365,2.3775008,0.078974865,1.3795451
0.022163773,1.7974277,0.3275323,2.951977
1.7170203,1.1180649,1.8594126,0.33869937
0.6653157,1.5997851,2.326326,0.51688033
1.2636253,1.3309823,0.23923041,2.4311423
2.2952003,1.5493776,0.96731126,0.31732535
1.4443067,1.2482481,0.0067515126,2.0327122
0.34224978,0.26807627,0.84087485,3.389737
2.3961737,1.0861319,0.6803786,0.83168703
0.66335654,2.5192184,1.1228186,0.62879395
0.7409714,0.90743214,2.9185944,0.29441202
1.9096289,1.7136438,0.12585074,1.2053547
0.95047766,0.30390215,3.5290353,0.21491559
1.8131676,1.8233325,1.0286615,0.5113417
0.47386137,2.0070586,0.28092226,1.9417187
1.1049198,2.6421313,1.3027054,0.03700546
2.1359658,0.3610715,2.2811124,0.4612207
2.0157452,0.1255748,0.18498813,2.7304041
0.59544027,2.309308,0.56635356,1.5165066
0.98462003,2.2155623,0.34714434,1.4211408
2.2141821,1.0305265,1.0144199,0.8933866
0.4838553,1.1057099,1.0549861,2.3601959
1.9287353,1.5220882,1.2770207,0.44452694
2.4310753,1.4530135,0.85255647,0.14086293
0.19211857,0.044473805,2.5320601,1.9951115
0.49400648,0.7964741,3.369442,0.28590733
0.41066372,2.1225457,2.2015305,0.29503074
1.2915374,2.051087,1.1578181,0.49318057
1.0698962,2.2301548,0.10993435,1.5025281
0.89996034,1.0217723,0.298416,2.9472713
1.1033907,2.4141216,0.056567825,1.2318751
0.28910807,1.3000069,0.92257965,2.6694515
0.53189665,1.8176641,0.09579243,2.4978793
0.46108714,1.8537749,1.9543712,0.8250324
1.4743966,0.6643156,2.421374,0.13854358
1.5883932,1.7700444,1.0392331,0.7914675
0.16907948,2.541961,1.3533013,0.87988347
1.8385289,1.7374414,0.30684853,0.9197972
0.84320563,2.3233702,0.18156698,1.6663116
1.4941502,1.4383066,1.7309453,0.2262468
1.9755719,0.5171957,0.9039677,1.7770476
0.26244837,1.0162388,1.1380548,2.595523
1.3410312,0.047190513,1.2313141,2.4209554
2.5557952,1.3593408,0.515911,0.62251955
0.3928636,1.7456852,1.8860165,0.7554225
1.1716452,2.1414027,0.72693425,1.1194687
1.0427787,2.1990545,0.9481494,0.8651402
0.7666345,2.5419545,1.1297771,0.70579505
-0.24950673,0.35504237,2.6061535,1.9676201
-0.16978358,1.043615,1.4121217,2.6498625
1.8580492,0.8008204,1.318181,0.85491115
1.8327868,0.06327021,2.223582,0.9244878
0.19038916,2.4863312,0.98893666,1.327422
0.14792928,1.8015054,0.53700906,2.4893785
1.2674528,0.6509345,1.2790674,2.0608234
1.3623238,2.1345546,1.1298403,0.40008917
1.5073125,1.5720999,1.8379331,0.27551714
0.7435522,1.9289474,1.4596277,0.7498436
0.17411272,1.5667316,2.7571652,0.3863464
1.1622276,1.9229428,1.4080933,0.3073431
0.35004878,1.5141258,1.921078,1.0624837
1.3434008,0.2736947,0.5355889,2.8104787
1.746572,0.53380775,2.2560914,0.64160067
1.5523978,0.28949267,1.823386,1.2827163
0.7452993,1.6185731,0.816097,1.7116529
0.89266473,1.7292188,1.7865067,0.43351457
2.1515803,1.1089158,1.4688907,0.19420657
1.0443511,1.0368421,1.9705037,0.9891116
0.26841977,1.5267901,0.1751777,3.210025
1.7608635,0.07502767,2.1215057,1.3555431
0.62111133,2.2763429,0.9812188,0.99618775
2.188046,0.51555955,0.6854602,1.5317938
1.2458698,2.5265687,-0.017700162,1.281235
1.3760967,0.5819131,1.9354031,0.7855114
0.40630588,0.5535083,1.2017076,2.5690145
1.4049444,2.083529,0.84403425,0.8607344
1.643822,0.1746543,3.0345073,0.27248564
2.3338385,1.4911611,1.1579143,-0.065791905
0.8985177,1.066384,1.4552474,1.4856564
1.2262981,1.0110525,0.7243204,2.1126356
0.53944415,0.36885718,3.1025088,0.9521267
2.1759481,1.0579231,1.2982638,0.26178774
1.2602329,2.4302864,1.1426344,0.4285608
0.39260703,2.6709988,1.2332991,0.6317126
1.5786142,1.6816815,1.7462825,0.15425275
0.7609931,2.3375475,0.18580419,1.8202868
2.0138595,2.0336232,0.55959684,0.30025402
1.1345645,1.8442274,1.8123384,0.43319356
2.5175374,-0.10411483,0.19637999,2.2989264
1.7342948,1.8251143,1.5252962,-0.06248096
1.5422614,1.5362674,1.3136306,0.5314013
2.1634529,0.9950274,0.8162558,1.0943011
1.3908639,1.0615381,2.4849672,-0.13811561
0.33761042,0.50676864,2.462968,1.4037005
2.5966604,1.0179461,1.072371,0.32670915
0.25287926,2.6161714,1.6406052,0.429327
2.1463842,1.8475752,0.46514216,0.5444746
0.7184474,0.16679056,0.604848,3.7946713
2.2017994,0.50156975,0.9650944,1.2953382
2.207842,0.5138286,1.2217124,1.1414297
1.7211049,-0.07589926,0.22694983,2.990989
2.1928837,1.7333761,0.60233504,0.8295714
0.9484629,2.02826,0.47723478,1.3524306
0.8640099,1.5114473,0.022428066,2.419886
2.430357,1.3394258,0.8006421,0.5214789
1.6826531,0.5955446,1.3975376,1.2084125
0.7392629,2.2130473,0.86684906,1.2438505
1.863858,0.4683304,0.560877,2.2065592
0.99285704,2.296032,0.6446816,0.96846694
1.5269009,1.7003062,0.76445925,1.1234524
0.26472035,1.2592037,2.0767925,1.2792536
1.911655,2.0153675,0.050177153,1.1150563
1.9427445,0.8342215,1.898353,0.47858208
0.92426103,2.0510662,0.8114179,1.265183
0.8706387,0.62105364,2.8146088,0.86852473
0.2499784,0.26155078,2.4330723,1.9578955
1.1719569,2.3136003,0.16466217,1.4332274
2.3872743,1.7163963,0.8171483,0.07195258
0.5731105,2.567844,1.3293931,0.59443015
0.83866584,1.2105981,2.5557761,0.49943313
1.884918,0.7538569,1.2961832,1.193102
-0.053390354,0.5835738,1.7034189,2.6955805
2.3292563,0.053928338,0.24521692,2.2959518
1.2419817,0.791495,2.871982,0.24493887
0.9361604,0.74100834,1.2110872,2.0290537
2.1535053,0.32895386,1.2404311,1.4321467
1.1661277,1.9914434,0.47372073,1.3552076
2.1489933,2.1457367,0.83404887,0.16478656
1.4617392,0.7678233,1.2367872,1.6095247
2.0045424,1.2714698,1.6415465,0.14179866
1.524429,1.6794971,1.3058649,0.35084873
0.5059923,1.8269423,0.24987116,2.3979867
2.011231,-0.037743315,0.31547374,2.727565
2.2157383,1.004002,1.0994662,0.39462346
1.952757,1.109791,0.8285029,1.1327251
2.0424628,0.78761953,0.4587308,1.6855725
1.5216298,0.5833363,2.8102114,0.2616491
2.1748078,1.5129999,0.93324876,0.55323076
0.85764015,1.4364682,2.281228,0.23762073
0.45577562,2.30089,0.5439594,1.7246726
-0.07444008,-0.11396505,1.8543471,3.3962471
1.0123622,1.6825703,1.4446548,0.6558039
2.6643813,1.3521677,0.8711548,-0.04553577
1.6298907,0.87886745,2.4229708,0.20248851
1.1340863,1.3361254,2.055003,0.49414304
1.8175857,0.07885329,3.276547,0.11803214
1.8585068,2.0110173,0.8062482,0.4845813
1.3458863,1.9625242,0.18997209,1.6634728
0.9103988,1.0224459,0.3277879,2.6659386
1.3613939,1.9429457,1.8488848,0.14542031
0.53829336,0.974877,3.451713,0.29533175
1.6108189,0.25226486,0.71703726,2.075961
1.5517598,0.3565465,2.0044081,1.2111329
1.8574216,0.9641673,1.1818488,0.7965838
1.064899,1.453772,1.2637993,1.4762573
2.455004,1.1817644,1.019862,0.33005735
1.212822,2.0091488,1.6873024,0.18989901
1.6600125,0.8362984,1.1920491,1.2365798
2.0454268,0.7673189,0.8351517,1.2080712
1.0599204,2.0423799,0.29560825,1.5849004
2.1711583,0.82521594,1.0682248,1.141284
1.0927752,1.5079014,1.7303448,1.039316
0.34004503,1.4950827,1.3313498,1.9188824
1.631596,0.80031264,2.3325937,0.6035729
1.2661004,1.4241556,0.6477482,1.6414932
0.74431664,0.4102065,1.773984,1.749088
1.4327639,2.2990716,0.9443129,0.52413636
1.8583184,1.2299145,0.67990094,1.2350904
2.2546299,0.34789196,0.44236058,2.037682
0.56898606,0.3541436,1.1646175,3.0192888
1.8512194,0.80208343,0.17701803,2.0600178
0.87976897,1.3328708,0.8882168,2.0315902
1.6661681,1.3933676,0.93173546,0.8565707
1.479184,2.0972328,0.13680582,1.3610363
1.7563436,0.48974478,2.786251,0.29525104
0.46284434,1.8411604,1.946187,0.6861885
0.54891616,1.1929909,0.7676372,2.4757476
2.04062,0.93508905,1.1188748,0.7481642
0.06614003,0.13197713,2.0929396,2.5770588
0.92711395,2.0720966,0.6135498,1.0670333
0.54073906,0.44720525,2.960663,1.1945544
1.6557721,0.8275803,1.5020905,1.1367934
1.899803,1.0798168,1.5228615,0.69540673
0.038333796,1.891432,1.8320476,1.1654087
0.64369,0.27775753,0.5793136,3.2848866
2.1391668,1.8282117,0.1101434,0.73660594
2.3826265,0.34846827,1.9536383,0.421159
2.0287545,1.7471956,0.5006077,0.6491831
1.2243125,1.2166958,1.8868672,0.8087737
1.4647968,1.6994343,1.632604,0.05002821
2.2957428,1.2036812,0.4753659,0.7551891
1.5382965,0.46830642,0.49890447,2.4312317
0.5273898,0.6395886,2.7964497,1.0022908
1.945547,0.21011412,3.0592,0.06890065
1.1948491,0.6391512,1.0277538,1.9889569
1.5688545,1.8797076,0.84938794,0.33702058
1.9627974,1.188645,0.47429952,1.1918077
0.55596995,1.2592318,2.3610716,0.9921579
0.19017348,2.1622689,0.23019138,2.5103173
1.5143787,0.92580116,1.6589024,0.74142104
1.9333594,0.95376134,2.0849562,0.16414274
0.1986369,0.7927764,2.6558323,1.5872319
1.6655277,1.514794,0.4252282,1.2277832
0.89482677,1.5009632,0.81478196,1.7346933
0.2704727,0.9417377,3.2004974,0.54385597
0.6776583,0.563104,0.47280702,3.3903325
1.4279962,2.2524698,0.68313694,0.6931758
0.4014406,1.2063241,2.6174452,0.6532648
0.18331389,2.9470823,1.8031553,0.18784477
1.1187768,0.9247582,2.508136,0.56755984
1.2994789,0.8375285,2.9304266,-0.1277543
1.4262081,0.8769884,1.2152436,1.2944908
1.2491353,1.7158905,1.7818128,0.46254823
0.83348054,0.8695175,2.5034282,0.62999177
1.8164725,1.1053559,0.5871824,1.3760738
1.4261222,1.502068,1.7229831,-0.0064872405
0.45341903,2.4730644,1.4809754,0.500785
1.3257772,1.6088475,1.5772965,0.23875082
2.2449415,-0.1757911,2.134841,0.9853131
1.0996319,1.3160269,1.5111382,1.3094478
0.70738024,1.1190237,1.9568894,1.39969
1.79368,0.28540924,2.9019864,0.14065465
-0.06797821,0.73435754,1.9208999,2.3791454
0.17431678,0.32932436,2.6371958,1.539943
2.2458794,0.32541853,0.5450718,1.5241896
2.0915353,1.6181281,0.06635466,1.0100375
0.58139056,1.4290663,0.8221163,2.1645386
2.091249,-0.1877184,2.1709778,0.675783
2.0680287,-0.053264696,1.9943705,0.98150545
2.225719,1.5483055,1.1024089,0.32853115
1.2799941,0.3299728,3.3229284,0.1955867
