0,1,2,3
0.047601018,0.75546855,2.041678,2.254894
0.7956097,0.91674507,0.44770283,2.7317293
1.4909048,0.09806605,2.020995,1.3225557
0.66893685,1.4773407,2.0450783,1.0579478
1.406489,1.3791527,0.747109,1.6275146
1.0123323,1.1504838,2.244606,0.55379146
1.849806,0.26342642,1.728785,1.0572438
2.4040334,-0.030203454,2.450835,0.583693
1.9081303,1.9317553,0.5695718,0.28807867
0.36820862,0.63085026,2.2514307,1.7484975
2.3553352,1.5608264,0.1191096,0.86023283
2.3313878,0.98196715,1.0081236,0.64092964
1.318332,0.25288513,3.0180047,0.44436288
0.88874614,1.0638058,1.8761572,1.0976157
0.70998365,0.832982,3.4789343,0.044442356
0.70529586,1.8927947,0.049538344,2.2618356
1.0662519,0.11662074,1.8314928,1.6620293
0.95353454,0.65007234,2.6632679,0.8405759
0.35855183,0.39422444,3.0926764,0.8738942
1.1588962,2.1471536,0.06846101,1.770981
0.2859285,2.7279584,0.98119676,1.0686812
1.556054,1.6681495,1.4899938,0.0802576
1.8278786,-7.134443e-05,2.7050421,0.4994902
2.0899994,1.5441177,0.8371167,0.6476535
0.5294851,0.38821316,1.3869202,2.5960732
1.182249,2.2264497,0.43334356,1.0907562
2.266956,1.9050899,0.11211392,0.6731798
1.5453497,2.074822,0.31502444,0.87189585
1.2864906,0.2517524,3.4845686,0.12772545
0.39670357,1.382246,2.3353808,0.9772301
1.87281,1.0501459,0.74066395,1.1573092
1.4005022,2.3541555,-0.03446056,1.0037977
1.1307724,2.0788193,1.4140185,0.588638
1.7135502,1.7924569,1.6579765,0.055880073
1.951459,1.6873537,0.57264847,0.77018666
2.2905483,0.18630527,0.18541071,2.7017148
2.5394394,1.48735,0.8299805,0.20176865
0.45770004,2.5796883,1.6474977,0.3313866
2.0407345,0.95921165,1.2834562,0.7652538
1.2393519,2.5032003,-0.00994492,1.0390611
2.4676833,1.0334358,1.3888692,0.07713738
1.6491028,2.2030895,0.5596639,0.5280304
0.21705496,1.9091799,0.80296034,1.9635586
1.0579885,2.2902095,0.05415443,1.550434
0.82988995,2.2172585,1.5472649,0.557845
0.85769737,0.7166189,0.6186267,2.7426164
0.12842326,1.4147829,1.2519343,2.0945485
1.6246316,0.29216892,0.7947589,2.2927532
1.6590431,1.9350051,0.9265033,0.28089908
0.39421913,2.6800404,1.072088,0.60589284
1.5380981,0.7221514,1.2299799,1.5846663
0.06627609,0.3520108,2.26911,2.4265983
0.3327487,1.2880151,1.28028,1.8509731
1.2469027,1.8892215,1.0300912,1.0081285
1.4362432,1.8075356,0.620985,1.2577976
0.87366384,1.824755,0.9043597,1.6349316
0.87461674,1.0264994,1.067847,1.7534668
1.616024,0.69229573,2.3735585,0.11015331
0.6857928,2.3726509,1.5508506,0.29255015
1.267477,0.10858992,2.8205938,1.0565333
0.6626258,2.4028378,1.0832024,0.5613205
1.389439,0.59271157,2.59578,0.2740539
2.3207328,0.87221277,0.07473256,1.5427783
2.8339517,0.39974847,0.87506896,1.0780518
0.8500387,2.2224133,1.4155276,0.55580103
1.1539769,2.4261029,0.1977233,1.5220826
1.1848625,1.6072121,0.79605305,1.5118572
1.0623102,0.7144304,0.2929251,2.9050188
0.70389193,-0.019804811,1.0682622,3.1773458
2.3432367,0.19330454,1.6564046,0.7228257
0.8315606,1.9234921,0.610111,1.6959064
0.73893505,0.7354234,2.896833,0.3292304
1.2366489,2.1056197,1.2729068,0.5180057
1.9401122,0.2553062,0.54678184,2.2426066
0.3987974,1.6048627,0.36184558,2.5453017
0.29344818,0.6901923,2.7764325,1.5333272
0.6450479,0.19116835,0.70411175,3.3188279
0.36624667,1.4036912,2.9354153,0.29232988
0.8820446,2.3232174,0.7291416,1.3756018
0.450995,1.2582283,0.4914953,2.7142088
0.7276818,1.8337123,1.58598,0.989967
0.100326,1.445625,1.5034109,2.0163608
1.9462081,2.0156674,0.5537209,0.51285964
1.6277416,0.9413498,0.89354366,1.5248322
1.3731346,1.0764997,2.398909,0.17419286
1.1468464,1.5140227,2.11024,0.10971942
0.63631684,2.6252549,1.656524,0.346266
2.317829,0.5760442,1.020759,1.2069019
0.97642785,1.3130955,1.844273,0.57347214
0.11362271,0.52707195,2.6371834,1.5682771
0.5692263,2.5208576,1.2629672,0.7102274
0.5387745,0.63579494,3.4705405,0.2861291
1.731871,1.2828699,1.0534128,0.785185
1.3604044,1.4584945,2.077176,0.24332084
0.4828922,1.2882013,0.5471484,2.6767366
0.71394485,2.2814586,0.58340746,1.4456149
1.1802686,2.3477812,0.011840374,1.2848234
1.7494287,0.12659799,2.9150977,0.00862787
1.327947,0.19941859,1.1213424,2.0597386
1.4562525,1.3610153,1.7346647,0.56164634
0.6453284,0.892704,2.9133308,0.7780206
2.3308287,-0.02761086,0.16217683,2.5261722
1.7947761,0.5361177,2.5641756,0.17127395
1.8811345,0.76244485,2.0303156,0.50414234
0.8678845,1.2080328,0.4515251,2.4763205
1.1870556,1.1247137,2.4899144,0.12588505
0.73910385,0.83817524,3.242429,0.386233
2.443666,0.8418784,1.5638423,0.00043819612
2.7724268,0.2578044,1.2132938,0.80626273
0.45067585,0.35049367,0.6440627,3.4452398
1.8794898,0.20936182,2.6298776,0.44724104
2.2729766,1.1189722,1.5646919,0.1453783
2.0943484,0.24401541,1.2726412,1.4421923
0.98029226,1.8416423,0.15413386,1.9786284
0.27077815,2.1838074,0.6154764,1.748743
2.2040973,1.3616903,0.88125044,0.67856884
0.2256586,1.5622942,0.21265121,2.9727097
0.9999658,0.8924581,0.4803958,2.5922496
1.675846,0.9529891,2.4160604,-0.058588725
1.3960531,2.0223348,1.1194957,0.6352254
0.75575244,2.7519274,1.2104505,0.5137881
0.8502374,1.8354899,1.9210875,0.47436324
0.40124148,1.5376126,2.3313518,0.6564355
1.3673469,2.035679,0.4723513,0.92095727
0.7651824,1.8268583,1.0652772,1.1246995
0.5027278,2.5338273,1.3635495,0.7417142
0.5764778,2.547126,0.24892841,1.5846702
1.151297,1.7339625,0.4346972,1.7778581
1.8663883,0.21930173,0.31718153,2.549357
1.9165586,2.1035187,0.9237233,0.04180088
0.90040207,2.0576339,1.2493228,0.6110463
2.2966118,0.027698183,1.6768137,1.029355
0.6108605,1.8548287,1.5917568,0.73006475
1.7121063,1.3495405,2.075194,0.10261014
1.6470654,0.39768118,1.8408487,1.2944003
0.117845275,0.21031108,2.9089227,1.8962487
1.3379593,1.5323166,0.15288472,2.3076754
0.25202608,1.6083261,0.46897885,2.4565156
1.6493161,1.7660714,0.623685,0.93518054
1.8375838,0.15995936,2.7987506,0.38300228
0.94650495,1.5340437,1.6241395,0.8819975
0.19305708,0.6391684,2.4916122,2.0067523
2.397474,1.5786394,0.74774396,0.5392612
2.3283377,0.32574674,1.3701261,1.0318564
2.1683116,0.2548187,2.6748178,-0.16260554
0.294488,1.7628092,2.3725722,0.41062063
0.60085386,0.19378467,3.1495798,1.2562506
1.3592138,0.88247335,2.5161374,0.20525001
0.8686931,0.96650475,2.476264,0.70980275
0.29100707,0.7924909,0.96542096,2.846732
0.048838113,1.5005482,0.8752011,2.3847961
0.9580837,1.8294301,1.7399677,0.6972741
2.0210476,0.08029338,0.19494724,2.8037248
0.17082177,1.710677,1.2139338,1.790028
1.0830431,0.9820381,1.9921868,0.6612375
2.3472064,0.86823636,1.435822,0.30097774
2.3154755,1.3645658,1.2536154,0.07810438
0.726781,0.14013948,1.5672767,2.4908333
1.354897,1.2071718,0.29487982,2.076542
1.096047,1.5593103,1.9792137,0.2754863
2.069575,0.99532205,1.4991553,0.5390177
1.9650377,1.8570099,0.54263914,0.8359915
1.7834553,1.2965311,1.2745434,0.7706845
0.5063434,2.50395,1.6013356,0.51518184
1.1629927,0.68002343,1.8163707,1.6049702
0.55627453,2.0667148,1.7455953,0.37996817
0.7647512,0.1516088,0.63101023,3.3809395
2.4831715,-0.033852533,1.1998188,1.1601684
2.6591852,0.028631177,1.0597081,1.2544856
1.2327187,1.7580022,1.632955,0.514383
0.49755204,1.2123401,2.3776667,0.84004784
2.487303,1.1736114,0.009726038,1.3375179
1.5689764,2.0016587,0.41532698,1.0316482
1.6410366,0.06538848,1.7141294,1.8736529
1.9066982,0.49589404,0.8975205,1.5556643
2.1728551,0.6562044,1.7667941,0.5330577
0.7831756,0.88984406,2.9006212,0.6544954
0.4652596,2.1066797,1.867563,0.44553283
1.0602769,1.6237447,1.5637155,0.646939
1.5344952,-0.0037252272,1.8369495,1.5288503
1.2105775,1.0882405,2.4138331,0.1418668
1.0585451,0.17949307,1.0974984,2.5311954
1.7082325,1.2800161,1.9657243,0.21731186
1.48996,1.619289,1.5713819,0.37899375
0.94820994,1.2247735,0.036395743,2.6733758
2.384207,1.1988853,0.71111596,0.50550956
1.2556186,1.1138017,1.2337508,1.1601598
0.40506294,2.240486,2.0884235,0.4171919
1.5351788,0.47899362,1.8177727,1.2778105
0.67406017,1.9168161,1.3182179,0.9324812
2.158854,1.8599688,-0.17566898,1.1543962
0.4725264,1.0151005,2.4955785,0.7607293
0.6260478,0.5154856,2.5861418,1.0041305
2.330897,1.5889784,1.1257668,0.13194795
1.36568,0.5119472,0.20414202,2.8066766
1.3085544,0.34119081,3.428271,0.11173617
2.279922,1.3539414,1.0325502,0.28598642
0.02806748,1.6717722,1.1056526,2.0585108
0.26681727,0.929414,1.9839545,1.7470077
2.015937,0.6068746,2.2576268,0.23105241
2.0821586,1.2412592,0.5921367,1.1849298
0.8253093,1.649682,0.11060085,2.5014598
1.7933387,0.7310745,2.4240665,0.12751286
2.1894474,1.5504242,0.5992741,0.64755213
1.6377347,0.41034865,1.5816985,1.3227402
2.1774597,0.13078232,1.8132821,0.64137334
0.99691796,1.0279543,2.064653,0.95486677
1.8094059,0.566813,0.8811888,1.7107903
1.5376825,1.7726187,0.3674569,1.2465217
1.388947,0.8321502,0.67468256,2.1097102
2.7521222,1.1102284,0.9489628,-0.027535211
0.5015685,2.1533217,1.7684183,0.59969306
-0.058653984,0.11746723,3.3450334,1.4965161
1.6718643,1.7076778,0.30028802,1.311868
0.6747178,1.7070211,0.24244563,2.4550965
1.2359674,0.8422858,2.7065513,0.18033628
1.8460685,0.9696102,0.99129456,0.97585964
0.39332038,2.4957402,1.501573,0.710755
1.6236002,0.9659791,1.7029872,0.5993186
0.33413085,0.38233843,1.5014042,2.9481542
1.3301454,2.2749743,0.8385373,0.47931132
1.7712728,0.004665617,1.9247738,1.5122448
0.5747027,0.9364208,1.8872684,1.5427754
1.9842784,0.03060352,2.6108794,0.5305368
1.6081578,0.53004646,2.843542,0.11639916
0.24004178,1.6174344,0.21399944,2.9003184
1.1885844,1.8762268,2.0571592,-0.22895294
0.28094074,1.6481699,1.4415926,1.6680595
2.3038146,0.51063496,1.9034806,0.5643816
0.7065391,1.3366828,2.6328378,0.24403083
1.6682953,1.4909111,1.0545719,0.680912
1.6894854,1.4311069,0.4909925,1.1860875
-0.04432154,1.0681397,0.57358783,3.0471416
1.5186151,1.5385565,1.1780262,0.4258335
2.0627203,1.2802563,0.21814927,1.4812405
0.41868228,0.5416717,2.7668467,1.2183269
0.23658428,0.2955998,3.1826096,1.3386874
2.325832,0.25317255,0.544296,1.9224105
2.8215759,0.119094595,1.5221709,0.84626037
0.88089025,1.8935255,-0.024256147,2.0204265
0.48678085,1.7537763,0.26259455,2.2319024
2.4885972,0.15501137,1.1435759,1.1999155
1.0407085,1.8508425,1.2906477,0.829372
1.1463648,2.00854,0.19018964,1.3913826
1.426808,1.6606578,1.0466375,1.0318288
2.127029,0.24775182,1.5136832,1.0456146
2.2944882,0.05691563,0.5003418,2.283752
1.935527,0.86293465,0.9766457,1.1770232
1.4250767,0.2755053,1.3163772,2.2768252
0.7077638,2.1612165,1.550011,0.30141935
1.734188,0.9954149,1.7293183,0.46223605
1.8424256,1.7831933,0.9617466,0.08682812
2.6298819,0.04239245,1.6700594,0.8753228
1.5715799,1.4182856,0.11041526,2.0130029
1.2070318,2.0055785,1.4848747,0.0002004141
1.2923912,0.083958596,2.5445054,1.1707793
2.0848136,1.563912,0.9029554,0.54413307
2.417273,0.13480926,1.3325132,1.2365346
1.6583197,1.0933604,2.0598903,0.06728548
1.9870836,1.9311502,0.4535877,0.6889646
0.2918366,0.5514688,1.2892857,2.7637308
0.44169438,1.6536628,0.021190599,2.9848487
1.9801979,0.45113346,0.32992607,2.1218772
1.0826768,0.7355138,2.7721744,0.30811644
1.5299418,0.48828474,2.2221324,1.0253367
0.40765983,0.33816105,1.8897945,2.4762678
1.0806091,0.5843122,0.88902825,2.205807
1.3276116,2.2271152,0.45038235,1.2597663
1.5982046,0.8558695,0.25849715,2.2617667
1.5203037,0.788295,2.358786,0.045880012
0.60575587,0.9985519,1.7648753,2.0378523
2.3957322,0.29700258,0.93746716,1.2674861
2.6052775,0.9605998,0.7739931,0.83908856
0.2206633,1.4861871,1.359565,1.9568383
1.5191114,0.6798946,0.4857643,2.360686
0.40717065,2.3705294,1.2786157,1.1153256
2.034515,-0.027823914,2.845078,0.13018008
0.7683489,2.0085218,1.6637379,0.8784086
1.8749431,0.38367623,1.3776441,1.2879474
0.31581256,0.5187983,3.0713093,1.3610485
2.5290644,0.95867264,1.3942811,0.2413775
0.48765475,0.76730585,3.595144,0.1279188
1.7186123,0.9449656,1.4581611,1.0757997
0.826114,2.3219807,1.0902431,0.6709871
1.5438237,1.7900058,1.8291401,-0.08125901
1.3327663,1.5228662,0.35401002,1.8688307
1.1624666,0.13812038,2.7530894,1.1173624
1.1493834,1.314198,0.65381765,1.8484324
0.06124355,1.7933635,0.33808872,2.8759744
2.1019132,1.468495,1.1822648,0.09818108
0.76716,1.7064742,1.8845266,0.50536984
2.2630897,0.26556933,1.0510644,1.4635494
2.3644261,-0.03161548,2.5204,0.09771222
0.30305502,2.562965,0.7349712,1.3331426
1.6359689,0.93923783,1.324455,1.1443293
2.4318457,1.0755094,1.2456923,0.3257151
0.9159846,0.6563696,3.127526,0.16337654
0.38675073,2.5204072,0.928687,1.2530708
0.58451295,0.5580506,1.9797629,1.9354702
2.4617205,1.1440839,1.3096193,0.17174947
2.2751634,1.2816708,0.18164222,1.1992682
0.54946375,2.126141,1.6915886,0.6959232
0.7227776,2.5631938,0.8897385,1.0167059
0.48555735,2.490511,1.3753406,0.47065932
1.680058,0.80824685,0.11688003,2.300581
1.6543452,1.3151757,1.6351128,0.48463804
1.7613856,2.0584552,0.12749252,0.81304234
0.70285153,2.2883549,1.0057752,0.89859164
1.9894192,1.2545332,1.338231,0.4657908
0.23755516,0.7450831,0.09210084,3.9335086
1.8442711,1.080479,0.5033717,1.4894887
0.113893,1.0419143,1.67544,1.9679265
2.548763,0.7869492,1.0694319,0.45720223
1.6610593,1.6010526,0.46212623,1.1656328
1.9068848,0.86144257,1.2813388,0.83556324
0.049276225,2.6951263,1.4071347,0.6492929
2.355507,1.3986511,1.3003945,-0.014922752
1.775369,1.8773433,0.10847837,1.0504725
-0.013982713,1.733092,1.3186035,1.9291917
0.7035798,1.9549376,1.3849634,0.9926739
2.4809275,0.093973994,0.24054764,2.290134
0.7593915,2.5285578,1.8208622,-0.015457777
2.0027175,0.9587037,2.1897812,-0.061112758
1.5508041,1.5683697,2.2961884,-0.023771646
1.560425,1.4717194,0.6741305,1.2825762
0.21836269,1.1237781,0.29738626,3.3878498
-0.035790995,0.86253476,2.4160566,1.7742375
1.2639027,1.9676998,0.17817129,1.6013564
0.8523425,0.9807009,2.733983,0.48143235
1.6403145,1.362911,1.752646,0.50062644
2.5395176,0.5162749,0.5908548,1.3195267
0.8612163,1.8633505,0.3505541,1.9139278
0.37487108,1.708967,0.911097,1.9009746
1.6630675,1.0781803,2.0968373,0.05885499
1.2679627,0.17433548,1.6144545,1.7778289
0.47591102,2.6270666,1.5414158,0.02144034
0.31594795,1.7561296,2.11901,0.66640574
0.44122854,0.3212073,2.8355064,1.45924
1.9609486,0.5573063,1.4095831,1.060831
0.8129065,1.6580843,1.2747953,1.2514071
0.7847277,2.3452206,1.463905,0.36753237
1.2267513,0.6354923,2.7753992,0.4291878
0.85325754,1.4238228,0.4583759,2.3171608
0.32491818,1.1747792,1.4698142,1.9220247
1.6164037,0.14509451,2.3153417,1.0653945
2.398468,1.4388083,1.1389915,0.08099325
1.7525556,0.2870193,2.7271688,0.45678705
0.10668955,3.0828676,1.3150489,0.44237816
1.7084179,1.8539779,0.7965223,0.45337498
0.5350819,0.27882645,4.180376,-0.033090476
0.29735932,1.7661332,0.8789214,1.9272875
1.6234843,1.0142652,0.8197382,1.6708738
1.6219478,1.3541952,2.0228882,-0.059761226
2.5509832,0.53930306,0.99101406,0.87687737
1.4305587,0.07435446,2.9665499,0.33175954
1.7443855,1.644048,1.395297,0.20536011
1.3828403,0.5350325,2.935252,0.1352441
2.2501776,1.3986851,1.2458222,0.14238574
-0.057777032,0.5180485,3.6902206,1.2018547
1.125057,2.0459769,1.1789373,0.76826274
1.7303932,0.23482677,0.43038753,2.3628318
0.5482608,1.7016544,0.5031027,2.0024545
2.1188633,1.1244075,1.2114944,0.5562395
0.2047426,2.1575181,1.8857877,0.8040894
1.9754703,0.8838646,0.3838024,1.8755776
1.2274055,1.2551038,0.94487673,1.3127666
0.628299,2.064737,-0.042434417,2.02772
0.9703711,1.4987596,2.6062615,-0.059893098
0.36607435,0.64992964,2.8873973,1.4174633
0.1780309,3.0256665,1.2888421,0.51842743
1.1137676,2.5334861,0.11099175,1.217162
0.7657409,1.8832335,1.0422724,1.091722
1.9940463,1.2241651,1.4069355,0.6188453
0.8224526,0.32097542,0.88080484,3.1253493
1.5081664,0.14222465,0.32711312,3.244346
1.7072585,1.2368344,1.9648376,-0.114457175
1.6491654,0.023204777,3.1117713,-0.11091873
1.5008899,2.4026165,0.33796522,0.81418014
0.48444167,1.5819596,0.50472134,2.2255425
2.3627865,0.2584353,1.7485774,0.394629
1.6773099,0.99779814,1.0868226,1.4078938
1.4511211,2.0599394,0.44366312,0.69414335
1.9017236,0.40108755,2.1711018,0.59427655
0.71552974,1.6085901,1.7807816,0.83228713
-0.08767358,0.75663686,3.1289492,0.83336836
1.3049555,0.42571363,2.379346,0.8527885
0.78508884,1.9169136,0.14306574,1.9089807
0.57461554,2.0271845,1.5027952,0.96904737
0.11131066,2.800277,1.4337938,0.5106156
0.8525846,0.43182683,1.2333012,2.4188845
1.6879696,1.8009567,0.23773162,1.4752674
0.60420793,1.3107196,1.3495443,1.6914775
1.6202757,0.14903533,2.4127948,0.823745
2.0584683,1.0294064,0.98487365,0.81707567
2.172399,1.3530937,0.5377583,1.075128
1.2437897,1.2560731,2.0047305,0.3358244
1.0249892,0.36919466,1.4972603,2.1877382
1.7444236,1.5199544,1.4035687,0.83557206
1.1614959,1.9679177,1.5263325,0.19706623
0.52675885,2.7901533,1.2359201,0.4694087
2.3302293,1.2363487,0.9840625,0.5146428
1.1781831,0.56850076,3.3987854,-0.02904033
0.97994995,2.3878949,0.85106015,0.5879628
2.295256,0.2121656,1.8334566,0.6666753
1.500295,1.2633605,1.9920323,0.3888141
2.1093597,0.27074224,1.3205768,1.1742756
1.6410451,0.24991067,0.6345511,2.5204394
0.13035591,1.0819807,2.3954737,1.3932815
1.505653,0.9008071,0.09540767,2.455171
1.748923,0.24369793,0.21267755,3.0401034
1.4318116,1.6286879,0.80567825,1.1480185
1.1441231,1.6184591,1.6345456,0.5298107
0.34600872,-0.06729413,0.84550387,3.8296206
1.0543562,1.5674356,0.0076527344,2.4346743
0.50334734,2.0715861,0.9589695,1.3204216
1.0361642,1.429084,1.8278139,0.72671413
1.5440681,2.3093276,0.10400243,1.2540195
2.2088602,1.4188185,0.5091768,0.66862375
1.5544682,0.48629886,3.009596,0.15817481
0.18680644,1.4532678,2.5470452,0.6677851
0.767431,1.2862036,0.35648167,2.3470523
1.4673367,1.4921348,1.6961569,0.2684524
1.8740623,1.8085377,0.9791795,0.39916652
0.56439847,1.5588306,2.1692781,0.7192581
1.3920559,1.844345,0.37537986,1.4627031
1.0845673,2.2643163,0.7624173,0.8592246
2.265247,0.16883896,2.3055215,0.48386765
0.22312573,2.4689572,1.2999512,0.93230426
1.1898335,1.8313358,1.474804,0.7504964
-0.12360761,3.0738041,1.4712774,0.2705173
2.0424957,0.44448423,2.903368,-0.09086766
1.7422596,1.9833478,0.26489094,0.7600482
1.2135813,1.54998,2.0415952,0.28488773
0.00032926694,1.5327635,1.1903771,2.392435
2.531288,1.4853834,0.4692439,0.3251979
0.2909599,0.85351217,3.5069995,0.21235448
2.1965983,0.014813197,2.329317,0.34617212
1.405187,1.6299762,-0.0032883324,1.9033154
0.723658,1.9193727,1.3749895,0.6541763
2.8643937,0.96434265,0.7600732,0.53112274
1.6679332,1.3438591,0.5640065,1.4995986
2.6892767,-0.24968603,1.5367706,0.7318371
2.2915797,0.5569614,1.2590187,0.9823467
1.0903535,0.3542757,3.257502,0.20106837
2.0861347,0.2718462,0.1433086,2.4599764
0.97220814,2.3402097,1.0386498,0.41253325
1.8349392,0.89166886,1.0441711,1.3022028
-0.0018264588,1.8776385,1.7919607,1.5072154
0.7225288,1.1341497,1.8906702,1.2071315
1.2248815,1.4304937,1.408698,0.7087999
1.2794179,0.56295365,0.7751471,2.3271735
1.1084985,1.1467382,2.1153922,0.51644963
1.4755784,1.1699063,1.7901901,0.7084851
2.2690883,0.1561181,0.96954685,1.5875981
2.3975236,1.2249874,0.35092407,1.2412114
1.2888218,1.5201333,0.46846247,1.8088524
0.3842591,2.1604464,0.6883251,1.978104
1.821326,2.3003538,0.7831497,0.21831034
0.3650555,1.9532882,1.460563,1.6249214
1.3384498,1.5180361,0.52316093,1.7584124
1.6221489,1.467432,1.1585617,0.526914
2.0674915,0.8137436,1.808178,0.31276536
1.4025413,2.1438742,0.29050618,1.33159
0.59858465,0.9505429,2.6576858,0.5972616
0.07654263,1.8431491,1.6498768,1.3770621
2.3593624,0.43198034,1.8679321,0.19913904
1.8020608,0.52213067,2.3888507,0.3703216
1.0310675,2.5691123,1.4640728,0.24753122
2.5379202,1.7085837,0.16078635,0.7394525
2.431928,-0.10119765,2.453292,0.34044477
0.3379676,1.0590348,1.9518609,1.7922682
2.2826173,1.3717265,0.5785432,0.78133243
0.13607004,0.70773363,1.3226666,2.8513505
0.4945681,2.458237,1.3589106,0.6375521
0.98714924,1.7019583,0.49190533,1.9333122
1.3128207,1.4163326,1.5238019,0.510236
1.9833426,0.296726,1.6709985,1.2555515
2.011916,2.0258873,0.14315122,0.72885424
0.9202322,2.3647413,1.2271053,0.24255198
0.89815,2.215888,1.0955977,0.63583237
1.2412288,0.6295875,2.2911599,0.87262017
0.46932516,2.3093972,1.4375082,0.6025983
0.46284467,2.538927,1.1497389,0.7995518
1.5938541,1.0120323,-0.13099918,2.368425
0.7577449,2.3643274,0.4157614,1.4002328
0.989466,2.349943,0.6343197,0.85341716
0.32505354,0.86308956,2.3511949,1.4819758
0.5794555,1.0380211,3.7740533,-0.0538753
1.2918136,1.1456277,-0.08259512,2.176208
1.9530122,0.8400361,1.8736061,0.67392516
-0.15768409,0.55822426,1.7266926,3.0755427
0.21190664,1.046349,3.4276211,0.059874408
2.1149716,0.5715046,1.2641922,0.9587753
1.6767056,1.0167792,0.7723903,1.3658187
0.10622024,2.72525,1.4846181,0.60202795
1.2974024,1.8437611,1.5541365,0.28911993
1.2330767,2.1861706,0.9464044,0.5741049
0.22611502,2.765159,1.848679,0.20454997
1.9750937,1.0019816,1.1325324,0.8246892
1.879804,1.8052402,0.72388786,0.54793215
